pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2016-02-21T00:00:00Z,glocations,Afghanistan,579,1.0839672e-20,Afghan  Troops  Retreat  Under  Pressure  From  Taliban 
 2016-03-17T00:00:00Z,glocations,Afghanistan,1755,8.620532e-21,An  Afghan  Bazaar  Parachutes  Into  Washington 
 2016-02-24T00:00:00Z,glocations,Afghanistan,708,8.456733e-21,U.S.  Strikes  Help  Break  Impasse  and  Restore  Power  to  Kabul 
 2016-02-17T00:00:00Z,glocations,Hailey(Idaho),1152,5.772815e-21,Long  After  Bergdahl’s  Release,  His  Hometown  Is  Still  Under  Siege 
 2016-03-09T00:00:00Z,glocations,Pakistan,654,4.5392724e-21,Pakistani  Politician’s  Son,  Abducted  5  Years  Ago,  Is  Found  Alive 
 2016-02-21T00:00:00Z,glocations,Russia,1133,4.0295663e-21,Russia  Pulls  Back  From  Cooperating  With  U.S.  on  Afghanistan 
 2016-02-18T00:00:00Z,glocations,Afghanistan,983,2.5662067e-21,Afghanistan’s  Crippled  Power  Grid  Exposes  Vulnerability  of  Besieged  Capital 
 2016-02-19T00:00:00Z,glocations,Afghanistan,606,2.5066022e-21,Hospital  Raid  by  Afghan  Forces  Is  Said  to  Kill  at  Least  3 
 2016-02-15T00:00:00Z,glocations,Afghanistan,1204,2.1267579e-21,Afghanistan  Had  Record  Civilian  Casualties  in  2015,  U.N.  Says 
 2016-03-02T00:00:00Z,glocations,Afghanistan,590,1.606418e-21,Jailed  Afghan  Women  Are  Often  Subjected  to  Virginity  Tests,  Report  Says 
 2016-02-07T00:00:00Z,glocations,Kunduz(Afghanistan),1258,1.27255e-21,Kunduz  Residents  Live  in  Fear  of  Taliban’s  Return 
 2016-02-10T00:00:00Z,glocations,Afghanistan,1038,6.0645314e-22,U.S.  to  Send  More  Troops  to  Aid  Afghan  Forces  Pressed  by  Taliban 
 2016-02-02T00:00:00Z,glocations,Afghanistan,740,5.9624177e-22,Taliban  Bombing  Kills  at  Least  20  at  Kabul  Police  Station 
 2016-02-07T00:00:00Z,glocations,Afghanistan,1323,3.9559913e-22,Pakistan’s  Hand  in  the  Rise  of  International  Jihad 
 2016-02-21T00:00:00Z,glocations,Libya,747,3.0403845e-22,Serbian  Hostages  Killed  in  U.S.  Airstrikes  Against  ISIS  in  Libya 
 2016-01-25T00:00:00Z,glocations,Afghanistan,1242,1.6469687e-22,China  Considers  Larger  Role  in  Afghanistan  Peace  Process 
 2016-01-28T00:00:00Z,glocations,Afghanistan,588,1.33854e-22,China  Urging  Afghanistan  to  Restart  Peace  Talks  With  Taliban 
 2016-01-27T00:00:00Z,glocations,Afghanistan,658,1.1295119e-22,Afghan  Police  Officer  Suspected  of  Helping  Taliban  Kill  10  Comrades 
 2016-01-29T00:00:00Z,glocations,Pakistan,806,1.0939113e-22,Pakistan  School  Closings  Stir  Confusion,  and  Fears  of  More  Attacks 
 2016-02-11T00:00:00Z,glocations,Afghanistan,296,1.02941255e-22,Afghan  Policeman,  Shot  After  Firing  on  NATO  Soldiers,  Dies  of  Wounds 
 2016-01-28T00:00:00Z,glocations,Afghanistan,584,1.00208584e-22,Taliban  Sabotage  Cuts  Major  Power  Source  for  Afghanistan  Capital 
 2016-01-21T00:00:00Z,glocations,Pakistan,1031,8.620689e-23,In  Pakistan,  a  Final  Push  to  Wipe  Out  Polio 
 2016-01-20T00:00:00Z,glocations,Afghanistan,579,7.4847546e-23,Afghan  Woman’s  Nose  Is  Cut  Off  by  Her  Husband,  Officials  Say 
 2016-02-01T15:43:18Z,glocations,Kabul(Afghanistan),28,7.389947e-23,Witness  on  Suicide  Bombing  in  Kabul 
 2016-01-22T00:00:00Z,glocations,Afghanistan,1124,5.463174e-23,Taliban  Attack  Shows  Limits  of  Pakistan&#8217;s  Military  Crackdown   
 2016-02-03T00:00:00Z,glocations,Afghanistan,239,5.410654e-23,Airstrikes  in  Afghanistan  Kill  29  Militants  Affiliated  With  ISIS,  Official  Says 
 2016-01-21T00:00:00Z,glocations,Pakistan,749,4.5705515e-23,Massacre  Came  as  Pakistan  University  Honored  a  Hero  of  Nonviolence 
 2016-01-24T00:00:00Z,glocations,HelmandProvince(Afghanistan),1127,4.459572e-23,Afghan  Officials,  Voicing  Security  Fears  on  Facebook,  Are  Fired  for  Their  Trouble 
 2016-02-01T01:22:14+0000,glocations,Afghanistan,1152,2.2371199e-23,U.S.  Broadens  Fight  Against  ISIS  With  Attacks  in  Afghanistan 
 2016-01-18T00:00:00Z,glocations,Afghanistan,517,1.6682228e-23,Suicide  Attack  Kills  at  Least  13  in  Afghanistan 
 2016-01-14T00:00:00Z,glocations,Pakistan,255,1.4083431e-23,Suicide  Bomb  Near  Polio  Center  in  Pakistan  Kills  at  Least  16 
 2016-01-14T00:00:00Z,glocations,Afghanistan,606,1.07189986e-23,ISIS  Claims  Assault  That  Killed  7  Near  Pakistani  Consulate  in  Afghanistan 
 2016-01-14T00:00:00Z,glocations,Pakistan,689,9.064613e-24,Pakistan  Arrests  Jaish  Militants  Over  Attack  on  Indian  Air  Base 
 2016-01-10T00:00:00Z,glocations,Afghanistan,1148,6.641044e-24,Taliban  Step  Up  Urban  Assaults,  Testing  the  Mettle  of  Afghan  Forces 
 2016-01-05T00:00:00Z,glocations,Afghanistan,473,6.568573e-24,Bombings  Near  Kabul  Airport  Add  to  String  of  Attacks  Around  Afghan  Capital 
 2016-01-21T00:00:00Z,glocations,Afghanistan,721,5.489578e-24,Obama  Relaxes  Rules  for  Striking  ISIS  in  Afghanistan 
 2016-01-30T13:00:09+0000,glocations,India,6214,3.8930077e-24,In  India,  a  Small  Band  of  Women  Risk  It  All  for  a  Chance  to  Work 
 2016-01-19T00:00:00Z,glocations,Afghanistan,746,3.0854405e-24,Afghan  Panel  Sets  Election  Date,  Drawing  Government  Criticism 
 2016-01-20T00:00:00Z,glocations,Iran,479,2.9519895e-24,Mr.  Obama’s  Wise  Call  on  a  Prisoner  Swap 
 2016-01-18T00:00:00Z,glocations,Iran,628,1.8203766e-24,Huffington  Post  and  CNN  Waited  to  Report  U.S.-Iran  Prisoner-Swap  Negotiations 
 2016-01-15T00:00:00Z,glocations,Pakistan,374,1.3139858e-24,India,  Praising  Arrest  of  Militants,  to  Restart  Talks  with  Pakistan 
 2015-12-26T00:00:00Z,glocations,Afghanistan,1289,1.2932038e-24,Afghan  Province  Tucked  in  Mountains  Lies  Beyond  Reach  of  Aid  and  Time 
 2015-12-30T00:00:00Z,glocations,Pakistan,455,1.2495797e-24,Suicide  Attack  Targets  Regional  Government  Office  in  Pakistan 
 2016-01-18T00:00:00Z,glocations,Afghanistan,1115,1.2211179e-24,A  Businessman  Who  Trades  in  Hand-Me-Downs 
 2015-12-28T00:00:00Z,glocations,Afghanistan,1091,7.9468926e-25,Last  Refuge  From  Taliban  for  Afghans  May  Prove  No  Refuge  at  All 
 2015-12-29T00:00:00Z,glocations,Afghanistan,249,7.9438086e-25,U.S.A.I.D.  Afghan  Programs 
 2015-12-22T00:00:00Z,glocations,Afghanistan,713,6.65813e-25,6  American  Soldiers  Killed  in  Taliban  Attack  in  Afghanistan 
 2016-01-11T00:00:00Z,glocations,Afghanistan,1121,5.54406e-25,From  Under  Kabul&#8217;s  Bridges,  Addicts  Get  Help  at  Old  U.S.  Base   
 2016-01-07T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),595,3.06591e-25,U.S.  Sends  Two Guantánamo  Detainees  to  Ghana 
 2015-12-21T00:00:00Z,glocations,Afghanistan,1219,2.4666258e-25,Afghan  Government  Faces  New  Set  of  Rivals 
 2015-12-23T00:00:00Z,glocations,Afghanistan,751,2.4200692e-25,British  Forces  Rush  to  Help  Afghans  Hold  Off  Taliban  in  Helmand 
 2015-12-17T00:00:00Z,glocations,Pakistan,1168,9.1804865e-26,Pakistan  Military  Deals  a  Blow  to  Jihadists  but  Not  to  Ideology 
 2015-12-16T00:00:00Z,glocations,Afghanistan,1165,9.1690887e-26,Afghans  See  Taliban  as  a  Key  to  U.S.  Aid  Projects,  Study  Finds 
 2015-12-14T00:00:00Z,glocations,Pakistan,486,8.743989e-26,Sunni  Militants  Claim  Deadly  Attack  at  Market  in  Pakistan 
 2015-12-16T00:00:00Z,glocations,Pakistan,1030,7.726655e-26,The  Child  Martyrs  of  Pakistan 
 2015-12-14T00:00:00Z,glocations,Afghanistan,1593,5.256734e-26,Afghan  Province,  Teetering  to  the  Taliban,  Draws  In  Extra  U.S.  Forces 
 2015-12-11T00:00:00Z,glocations,Afghanistan,918,4.63606e-26,Afghanistan  and  Pakistan  Agree  to  Reopen  Talks  With  an  Absent  Taliban 
 2015-12-10T00:00:00Z,glocations,Afghanistan,690,4.4917028e-26,Afghan  President  Receives  Unexpected  Welcome  in  Pakistan 
 2015-12-04T00:00:00Z,glocations,Afghanistan,927,3.2178052e-26,Conflicting  Reports  on  Taliban  Leader’s  Status  Highlight  Fraying  Unity 
 2015-12-10T00:00:00Z,glocations,Afghanistan,508,3.1754348e-26,Gunfight  at  Taliban  Hostage  Siege  in  Kandahar  Kills  Dozens 
 2015-12-22T00:00:00Z,glocations,Afghanistan,310,2.9710474e-26,New  York  Detective  on  3rd  Tour  of  Duty  Is  Among  Dead  in  Afghanistan 
 2015-11-28T00:00:00Z,glocations,Afghanistan,1561,4.340711e-27,Once  in Guantánamo,  Afghan  Now  Leads  War  Against  Taliban  and  ISIS 
 2015-11-18T00:00:00Z,glocations,Pakistan,1405,2.1007135e-27,Pakistan  Military  Expands  Its  Power,  and  Is  Thanked  for  Doing  So 
 2015-12-04T00:00:00Z,glocations,Afghanistan,1109,1.594135e-27,Civilian  Deaths  Raise  Questions  About  C.I.A.-Trained  Forces  in  Afghanistan 
 2015-12-06T00:00:00Z,glocations,Afghanistan,1198,1.4319194e-27,In  Danger  in  Afghanistan,  Unable  to  Flee 
 2015-11-20T00:00:00Z,glocations,Pakistan,1314,1.2786676e-27,Imran  Khan  Sees  His  Vindication  in  a  Calmer  Pakistan 
 2015-11-25T15:32:53+0000,glocations,Afghanistan,1030,2.9888748e-28,U.S.  General  Says  Kunduz  Hospital  Strike  Was  ‘Avoidable’ 
 2015-11-12T00:00:00Z,glocations,Afghanistan,952,2.7127628e-28,Protest  in  Kabul  for  More  Security  After  Seven  Hostages  Are  Beheaded 
 2015-11-22T00:00:00Z,glocations,Afghanistan,686,2.5834212e-28,Afghan  Kidnappers  Prey  on  Hazaras 
 2015-11-21T00:00:00Z,glocations,Pakistan,266,2.1398377e-28,Funeral  in  Pakistan  for  Militants  Killed  in  U.S.  Strikes  Draws  Hundreds 
 2015-11-10T00:00:00Z,glocations,Afghanistan,1002,1.8837772e-28,Afghan  Fighters  Loyal  to  ISIS  Beheaded  7  Hostages,  Officials  Say 
 2015-11-24T00:00:00Z,glocations,Afghanistan,1260,1.2931311e-28,Afghan  Leaders  Try  to  Halt  Exodus,  but  Pleas  Ring  Hollow 
 2015-11-18T00:00:00Z,glocations,Afghanistan,823,9.815823e-29,Afghan  Jobs  Program  Aims  to  Stem  Exodus  of  Young 
 2015-11-21T00:00:00Z,glocations,Pakistan,1157,7.6523594e-29,A  Murderer  —  and  Also  a  Victim  of  Place 
