pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2015-11-22T00:00:00Z,glocations,Mali,1393,4.2617655e-29,Hotel  Attack  in  Mali Reverses  Gains  in  Fight  Against  Extremism 
 2015-11-17T09:04:55+0000,glocations,Russia,1166,3.6843413e-29,Russia  Allies  With  France  Against  ISIS,  Saying  Jet  That  Crashed  in  Sinai  Was  Bombed 
 2015-11-18T00:00:00Z,glocations,NewJersey,780,2.592267e-29,A  Manhattan  Hardware  Store  Welcomes  Refugees  as  Governors  Vow  to  Shut  Them  Out 
 2015-11-18T00:00:00Z,glocations,Raqqa(Syria),1413,2.0226638e-29,Strikes  on  Raqqa  in  Syria  Lead  to  More  Questions  Than  Results 
 2015-11-14T00:00:00Z,glocations,Turkey,1110,9.967246e-30,In  Hosting  G-20,  Turkey  Strives  to  Bolster  Its  Status 
 2015-11-13T08:43:16+0000,glocations,Iraq,1314,8.83705e-30,Kurdish  Fighters  Retake  Iraqi  City  of  Sinjar  From  ISIS 
 2015-11-12T00:00:00Z,glocations,Afghanistan,952,7.1303945e-30,Protest  in  Kabul  for  More  Security  After  Seven  Hostages  Are  Beheaded 
 2015-11-12T00:00:00Z,glocations,Syria,1499,6.2429e-30,On  the  Road  in  Syria,  Struggle  All  Around 
 2015-11-10T00:00:00Z,glocations,Jordan,910,6.1269165e-30,Jordanian  Police  Officer  Kills  Five,  Including  Two  Americans 
 2015-11-11T00:00:00Z,glocations,Syria,1369,5.960159e-30,Obama  Turns  to  Diplomacy  and  Military  in  Syria,  and  Is  Met  With  Doubts 
 2015-11-10T00:00:00Z,glocations,Afghanistan,1002,4.8959513e-30,Afghan  Fighters  Loyal  to  ISIS  Beheaded  7  Hostages,  Officials  Say 
 2015-11-04T13:00:04+0000,glocations,GuantanamoBayNavalBase(Cuba),780,2.3526666e-30,Let’s  Finally  Close  Guantánamo 
 2015-10-30T15:10:35+0000,glocations,Syria,1438,1.3858328e-30,Obama  Sends  Special  Operations  Forces  to  Help  Fight  ISIS  in  Syria 
 2015-10-31T00:00:00Z,glocations,Bangladesh,1662,7.278292e-31,Bangladesh  Pushes  Back  as  Warnings  of  ISIS  Expansion  Gather  Steam 
 2015-10-29T19:46:34+0000,glocations,Syria,1380,6.7464367e-31,Rancor  Between  Saudi  Arabia  and  Iran  Threatens  Talks  on  Syria 
 2015-10-23T00:00:00Z,glocations,Israel,275,3.9085427e-31,Jewish  Man  Stabbed  in  Israel  by  Palestinians  as  Violence  Continues 
